timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1763026196.2,2,10.0.0.75922810.0.0.1806,10.0.0.7,59228,10.0.0.1,80,6,0,0,5,913000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026196.2,2,10.0.0.75923410.0.0.1806,10.0.0.7,59234,10.0.0.1,80,6,0,0,5,872000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026196.2,2,10.0.0.75859510.0.0.1505117,10.0.0.7,58595,10.0.0.1,5051,17,0,0,15,969000000,15,30,0,893,1350216,59.5333333333,9.21568627451e-07,90014.4,0.00139341176471,1
1763026206.19,1,10.0.0.1505010.0.0.10579346,10.0.0.1,5050,10.0.0.10,57934,6,-1,-1,15,772000000,15,30,0,80234,5302972,5348.93333333,0.000103930051813,353531.466667,0.00686913471503,1
1763026206.19,1,10.0.0.105793410.0.0.150506,10.0.0.10,57934,10.0.0.1,5050,6,-1,-1,15,776000000,15,30,0,209870,10424055980,13991.3333333,0.000270451030928,694937065.333,13.4330618299,1
1763026206.19,1,10.0.0.105865410.0.0.1505117,10.0.0.10,58654,10.0.0.1,5051,17,-1,-1,5,706000000,15,30,0,472,713664,94.4,6.68555240793e-07,142732.8,0.00101085552408,1
1763026206.19,6,10.0.0.16010.0.0.401,10.0.0.16,0,10.0.0.4,0,1,0,8,15,219000000,15,30,0,15,1470,1.0,6.84931506849e-08,98.0,6.71232876712e-06,1
1763026206.19,6,10.0.0.4010.0.0.1601,10.0.0.4,0,10.0.0.16,0,1,0,0,15,162000000,15,30,0,14,1372,0.933333333333,8.64197530864e-08,91.4666666667,8.46913580247e-06,1
1763026206.19,3,10.0.0.1505010.0.0.10579346,10.0.0.1,5050,10.0.0.10,57934,6,-1,-1,15,751000000,15,30,0,80234,5302972,5348.93333333,0.000106836218375,353531.466667,0.00706121438083,1
1763026206.19,3,10.0.0.105793410.0.0.150506,10.0.0.10,57934,10.0.0.1,5050,6,-1,-1,15,791000000,15,30,0,209866,10424055716,13991.0666667,0.000265317319848,694937047.733,13.1783258104,1
1763026206.19,3,10.0.0.105865410.0.0.1505117,10.0.0.10,58654,10.0.0.1,5051,17,-1,-1,5,720000000,15,30,0,472,713664,94.4,6.55555555556e-07,142732.8,0.0009912,1
1763026206.19,3,10.0.0.105865410.0.0.950511,10.0.0.10,58654,10.0.0.9,5051,1,0,8,15,806000000,15,30,0,15,1470,1.0,1.86104218362e-08,98.0,1.82382133995e-06,1
1763026206.19,3,10.0.0.135865410.0.0.750511,10.0.0.13,58654,10.0.0.7,5051,1,0,0,5,442000000,15,30,0,5,490,1.0,1.13122171946e-08,98.0,1.10859728507e-06,1
1763026206.19,3,10.0.0.165865410.0.0.450511,10.0.0.16,58654,10.0.0.4,5051,1,0,8,15,198000000,15,30,0,14,1372,0.933333333333,7.07070707071e-08,91.4666666667,6.92929292929e-06,1
1763026206.19,3,10.0.0.45865410.0.0.1650511,10.0.0.4,58654,10.0.0.16,5051,1,0,0,15,183000000,15,30,0,14,1372,0.933333333333,7.65027322404e-08,91.4666666667,7.49726775956e-06,1
1763026206.19,3,10.0.0.75865410.0.0.1350511,10.0.0.7,58654,10.0.0.13,5051,1,0,8,5,460000000,15,30,0,5,490,1.0,1.08695652174e-08,98.0,1.0652173913e-06,1
1763026206.19,3,10.0.0.95865410.0.0.1050511,10.0.0.9,58654,10.0.0.10,5051,1,0,0,15,800000000,15,30,0,15,1470,1.0,1.875e-08,98.0,1.8375e-06,1
1763026206.19,4,10.0.0.1505010.0.0.10579346,10.0.0.1,5050,10.0.0.10,57934,6,-1,-1,15,763000000,15,30,0,80234,5302972,5348.93333333,0.000105155963303,353531.466667,0.00695015989515,1
1763026206.19,4,10.0.0.105793410.0.0.150506,10.0.0.10,57934,10.0.0.1,5050,6,-1,-1,15,794000000,15,30,0,209866,10424055716,13991.0666667,0.000264314861461,694937047.733,13.1285336474,1
1763026206.19,4,10.0.0.105865410.0.0.1505117,10.0.0.10,58654,10.0.0.1,5051,17,-1,-1,5,723000000,15,30,0,472,713664,94.4,6.52835408022e-07,142732.8,0.000987087136929,1
1763026206.19,4,10.0.0.105865410.0.0.950511,10.0.0.10,58654,10.0.0.9,5051,1,0,8,15,808000000,15,30,0,15,1470,1.0,1.85643564356e-08,98.0,1.81930693069e-06,1
1763026206.19,4,10.0.0.135865410.0.0.750511,10.0.0.13,58654,10.0.0.7,5051,1,0,0,5,444000000,15,30,0,4,392,0.8,9.00900900901e-09,78.4,8.82882882883e-07,1
1763026206.19,4,10.0.0.165865410.0.0.450511,10.0.0.16,58654,10.0.0.4,5051,1,0,8,15,204000000,15,30,0,15,1470,1.0,7.35294117647e-08,98.0,7.20588235294e-06,1
1763026206.19,4,10.0.0.45865410.0.0.1650511,10.0.0.4,58654,10.0.0.16,5051,1,0,0,15,172000000,15,30,0,15,1470,1.0,8.72093023256e-08,98.0,8.54651162791e-06,1
1763026206.19,4,10.0.0.75865410.0.0.1350511,10.0.0.7,58654,10.0.0.13,5051,1,0,8,5,454000000,15,30,0,4,392,0.8,8.81057268722e-09,78.4,8.63436123348e-07,1
1763026206.19,4,10.0.0.95865410.0.0.1050511,10.0.0.9,58654,10.0.0.10,5051,1,0,0,15,796000000,15,30,0,15,1470,1.0,1.88442211055e-08,98.0,1.84673366834e-06,1
1763026206.19,2,10.0.0.1505010.0.0.10579346,10.0.0.1,5050,10.0.0.10,57934,6,-1,-1,15,772000000,15,30,0,80234,5302972,5348.93333333,0.000103930051813,353531.466667,0.00686913471503,1
1763026206.19,2,10.0.0.105793410.0.0.150506,10.0.0.10,57934,10.0.0.1,5050,6,-1,-1,15,788000000,15,30,0,209870,10424055980,13991.3333333,0.00026633248731,694937065.333,13.2284974365,1
1763026206.19,2,10.0.0.105865410.0.0.1505117,10.0.0.10,58654,10.0.0.1,5051,17,-1,-1,5,717000000,15,30,0,472,713664,94.4,6.5829846583e-07,142732.8,0.000995347280335,1
1763026206.19,2,10.0.0.165865410.0.0.450511,10.0.0.16,58654,10.0.0.4,5051,1,0,8,15,192000000,15,30,0,15,1470,1.0,7.8125e-08,98.0,7.65625e-06,1
1763026206.19,2,10.0.0.45865410.0.0.1650511,10.0.0.4,58654,10.0.0.16,5051,1,0,0,15,187000000,15,30,0,14,1372,0.933333333333,7.48663101604e-08,91.4666666667,7.33689839572e-06,1
1763026206.19,5,10.0.0.13010.0.0.701,10.0.0.13,0,10.0.0.7,0,1,0,0,5,449000000,15,30,0,4,392,0.8,8.90868596882e-09,78.4,8.73051224944e-07,1
1763026206.19,5,10.0.0.14010.0.0.1501,10.0.0.14,0,10.0.0.15,0,1,0,0,25,551000000,15,30,0,24,2352,0.96,4.3557168784e-08,94.08,4.26860254083e-06,1
1763026206.19,5,10.0.0.15010.0.0.1401,10.0.0.15,0,10.0.0.14,0,1,0,8,25,554000000,15,30,0,25,2450,1.0,4.51263537906e-08,98.0,4.42238267148e-06,1
1763026206.19,5,10.0.0.16010.0.0.401,10.0.0.16,0,10.0.0.4,0,1,0,8,15,213000000,15,30,0,14,1372,0.933333333333,6.57276995305e-08,91.4666666667,6.44131455399e-06,1
1763026206.19,5,10.0.0.4010.0.0.1601,10.0.0.4,0,10.0.0.16,0,1,0,0,15,166000000,15,30,0,14,1372,0.933333333333,8.43373493976e-08,91.4666666667,8.26506024096e-06,1
1763026206.19,5,10.0.0.7010.0.0.1301,10.0.0.7,0,10.0.0.13,0,1,0,8,5,452000000,15,30,0,5,490,1.0,1.10619469027e-08,98.0,1.08407079646e-06,1
1763026216.19,1,10.0.0.18010.0.0.10528126,10.0.0.1,80,10.0.0.10,52812,6,-1,-1,5,647000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.19,1,10.0.0.18010.0.0.10528146,10.0.0.1,80,10.0.0.10,52814,6,-1,-1,5,602000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.19,1,10.0.0.1505110.0.0.105865417,10.0.0.1,5051,10.0.0.10,58654,17,-1,-1,5,685000000,15,30,0,1,170,0.2,1.4598540146e-09,34.0,2.48175182482e-07,1
1763026216.19,1,10.0.0.1505010.0.0.15456246,10.0.0.1,5050,10.0.0.15,45624,6,-1,-1,5,548000000,15,30,0,52390,3458992,10478.0,9.5602189781e-05,691798.4,0.00631202919708,1
1763026216.19,1,10.0.0.10505010.0.0.1456241,10.0.0.10,5050,10.0.0.1,45624,1,3,3,5,661000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.19,1,10.0.0.105281210.0.0.1806,10.0.0.10,52812,10.0.0.1,80,6,3,3,5,651000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.19,1,10.0.0.105281410.0.0.1806,10.0.0.10,52814,10.0.0.1,80,6,3,3,5,605000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.19,1,10.0.0.105865410.0.0.1505117,10.0.0.10,58654,10.0.0.1,5051,17,3,3,15,708000000,15,30,0,894,1351728,59.6,1.26271186441e-06,90115.2,0.00190922033898,1
1763026216.19,1,10.0.0.154562410.0.0.150506,10.0.0.15,45624,10.0.0.1,5050,6,3,3,5,551000000,15,30,0,83785,2744790058,16757.0,0.000152059891107,548958011.6,4.98147015971,1
1763026216.2,3,10.0.0.18010.0.0.10528126,10.0.0.1,80,10.0.0.10,52812,6,-1,-1,5,641000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.2,3,10.0.0.18010.0.0.10528146,10.0.0.1,80,10.0.0.10,52814,6,-1,-1,5,595000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.2,3,10.0.0.1505110.0.0.105865417,10.0.0.1,5051,10.0.0.10,58654,17,-1,-1,5,680000000,15,30,0,1,170,0.2,1.47058823529e-09,34.0,2.5e-07,1
1763026216.2,3,10.0.0.1505010.0.0.15456246,10.0.0.1,5050,10.0.0.15,45624,6,-1,-1,5,544000000,15,30,0,52390,3458992,10478.0,9.63051470588e-05,691798.4,0.00635844117647,1
1763026216.2,3,10.0.0.10505010.0.0.1456241,10.0.0.10,5050,10.0.0.1,45624,1,3,3,5,670000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.2,3,10.0.0.105281210.0.0.1806,10.0.0.10,52812,10.0.0.1,80,6,3,3,5,662000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.2,3,10.0.0.105281410.0.0.1806,10.0.0.10,52814,10.0.0.1,80,6,3,3,5,614000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.2,3,10.0.0.105865410.0.0.1505117,10.0.0.10,58654,10.0.0.1,5051,17,3,3,15,722000000,15,30,0,894,1351728,59.6,1.23822714681e-06,90115.2,0.00187219944598,1
1763026216.2,3,10.0.0.105865410.0.0.950511,10.0.0.10,58654,10.0.0.9,5051,1,0,8,25,808000000,15,30,0,24,2352,0.96,2.9702970297e-08,94.08,2.91089108911e-06,1
1763026216.2,3,10.0.0.135865410.0.0.750511,10.0.0.13,58654,10.0.0.7,5051,1,0,0,15,444000000,15,30,0,15,1470,1.0,3.37837837838e-08,98.0,3.31081081081e-06,1
1763026216.2,3,10.0.0.154562410.0.0.150506,10.0.0.15,45624,10.0.0.1,5050,6,0,0,5,562000000,15,30,0,83785,2744790058,16757.0,0.000149083629893,548958011.6,4.88396807473,1
1763026216.2,3,10.0.0.164562410.0.0.450501,10.0.0.16,45624,10.0.0.4,5050,1,0,8,25,200000000,15,30,0,24,2352,0.96,1.2e-07,94.08,1.176e-05,1
1763026216.2,3,10.0.0.44562410.0.0.1650501,10.0.0.4,45624,10.0.0.16,5050,1,0,0,25,185000000,15,30,0,24,2352,0.96,1.2972972973e-07,94.08,1.27135135135e-05,1
1763026216.2,3,10.0.0.74562410.0.0.1350501,10.0.0.7,45624,10.0.0.13,5050,1,0,8,15,462000000,15,30,0,15,1470,1.0,3.24675324675e-08,98.0,3.18181818182e-06,1
1763026216.2,3,10.0.0.94562410.0.0.1050501,10.0.0.9,45624,10.0.0.10,5050,1,0,0,25,802000000,15,30,0,24,2352,0.96,2.99251870324e-08,94.08,2.93266832918e-06,1
1763026216.2,6,10.0.0.16010.0.0.401,10.0.0.16,0,10.0.0.4,0,1,0,8,25,221000000,15,30,0,25,2450,1.0,1.13122171946e-07,98.0,1.10859728507e-05,1
1763026216.2,6,10.0.0.4010.0.0.1601,10.0.0.4,0,10.0.0.16,0,1,0,0,25,164000000,15,30,0,24,2352,0.96,1.46341463415e-07,94.08,1.43414634146e-05,1
1763026216.2,5,10.0.0.1505010.0.0.15456246,10.0.0.1,5050,10.0.0.15,45624,6,-1,-1,5,538000000,15,30,0,52390,3458992,10478.0,9.73791821561e-05,691798.4,0.00642935315985,1
1763026216.2,5,10.0.0.13505010.0.0.7456241,10.0.0.13,5050,10.0.0.7,45624,1,0,0,15,451000000,15,30,0,14,1372,0.933333333333,3.10421286031e-08,91.4666666667,3.0421286031e-06,1
1763026216.2,5,10.0.0.14505010.0.0.15456241,10.0.0.14,5050,10.0.0.15,45624,1,0,0,4,984000000,15,30,0,4,392,1.0,4.06504065041e-09,98.0,3.9837398374e-07,1
1763026216.2,5,10.0.0.154562410.0.0.150506,10.0.0.15,45624,10.0.0.1,5050,6,0,0,5,573000000,15,30,0,83785,2744790058,16757.0,0.000146221640489,548958011.6,4.79020952531,1
1763026216.2,5,10.0.0.154562410.0.0.1450501,10.0.0.15,45624,10.0.0.14,5050,1,0,8,4,990000000,15,30,0,5,490,1.25,5.05050505051e-09,122.5,4.94949494949e-07,1
1763026216.2,5,10.0.0.164562410.0.0.450501,10.0.0.16,45624,10.0.0.4,5050,1,0,8,25,215000000,15,30,0,24,2352,0.96,1.11627906977e-07,94.08,1.09395348837e-05,1
1763026216.2,5,10.0.0.44562410.0.0.1650501,10.0.0.4,45624,10.0.0.16,5050,1,0,0,25,168000000,15,30,0,24,2352,0.96,1.42857142857e-07,94.08,1.4e-05,1
1763026216.2,5,10.0.0.74562410.0.0.1350501,10.0.0.7,45624,10.0.0.13,5050,1,0,8,15,454000000,15,30,0,15,1470,1.0,3.30396475771e-08,98.0,3.23788546256e-06,1
1763026216.2,2,10.0.0.18010.0.0.10528126,10.0.0.1,80,10.0.0.10,52812,6,-1,-1,5,646000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.2,2,10.0.0.18010.0.0.10528146,10.0.0.1,80,10.0.0.10,52814,6,-1,-1,5,598000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.2,2,10.0.0.1505110.0.0.105865417,10.0.0.1,5051,10.0.0.10,58654,17,-1,-1,5,683000000,15,30,0,1,170,0.2,1.46412884334e-09,34.0,2.48901903367e-07,1
1763026216.2,2,10.0.0.1505010.0.0.15456246,10.0.0.1,5050,10.0.0.15,45624,6,-1,-1,5,547000000,15,30,0,52390,3458992,10478.0,9.57769652651e-05,691798.4,0.00632356855576,1
1763026216.2,2,10.0.0.10505010.0.0.1456241,10.0.0.10,5050,10.0.0.1,45624,1,3,3,5,665000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.2,2,10.0.0.105281210.0.0.1806,10.0.0.10,52812,10.0.0.1,80,6,3,3,5,658000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.2,2,10.0.0.105281410.0.0.1806,10.0.0.10,52814,10.0.0.1,80,6,3,3,5,610000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.2,2,10.0.0.105865410.0.0.1505117,10.0.0.10,58654,10.0.0.1,5051,17,3,3,15,718000000,15,30,0,894,1351728,59.6,1.24512534819e-06,90115.2,0.00188262952646,1
1763026216.2,2,10.0.0.154562410.0.0.150506,10.0.0.15,45624,10.0.0.1,5050,6,3,3,5,557000000,15,30,0,83785,2744790058,16757.0,0.000150421903052,548958011.6,4.92780979892,1
1763026216.2,2,10.0.0.164562410.0.0.450501,10.0.0.16,45624,10.0.0.4,5050,1,0,8,25,193000000,15,30,0,25,2450,1.0,1.29533678756e-07,98.0,1.26943005181e-05,1
1763026216.2,2,10.0.0.44562410.0.0.1650501,10.0.0.4,45624,10.0.0.16,5050,1,0,0,25,188000000,15,30,0,24,2352,0.96,1.27659574468e-07,94.08,1.25106382979e-05,1
1763026216.2,4,10.0.0.18010.0.0.10528126,10.0.0.1,80,10.0.0.10,52812,6,-1,-1,5,634000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.2,4,10.0.0.18010.0.0.10528146,10.0.0.1,80,10.0.0.10,52814,6,-1,-1,5,590000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.2,4,10.0.0.1505110.0.0.105865417,10.0.0.1,5051,10.0.0.10,58654,17,-1,-1,5,676000000,15,30,0,1,170,0.2,1.47928994083e-09,34.0,2.51479289941e-07,1
1763026216.2,4,10.0.0.1505010.0.0.15456246,10.0.0.1,5050,10.0.0.15,45624,6,-1,-1,5,540000000,15,30,0,52390,3458992,10478.0,9.70185185185e-05,691798.4,0.00640554074074,1
1763026216.2,4,10.0.0.10505010.0.0.1456241,10.0.0.10,5050,10.0.0.1,45624,1,3,3,5,672000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.2,4,10.0.0.105281210.0.0.1806,10.0.0.10,52812,10.0.0.1,80,6,3,3,5,665000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.2,4,10.0.0.105281410.0.0.1806,10.0.0.10,52814,10.0.0.1,80,6,3,3,5,619000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026216.2,4,10.0.0.105865410.0.0.1505117,10.0.0.10,58654,10.0.0.1,5051,17,3,3,15,725000000,15,30,0,894,1351728,59.6,1.23310344828e-06,90115.2,0.00186445241379,1
1763026216.2,4,10.0.0.105865410.0.0.950511,10.0.0.10,58654,10.0.0.9,5051,1,0,8,25,810000000,15,30,0,24,2352,0.96,2.96296296296e-08,94.08,2.9037037037e-06,1
1763026216.2,4,10.0.0.135865410.0.0.750511,10.0.0.13,58654,10.0.0.7,5051,1,0,0,15,446000000,15,30,0,14,1372,0.933333333333,3.13901345291e-08,91.4666666667,3.07623318386e-06,1
1763026216.2,4,10.0.0.154562410.0.0.150506,10.0.0.15,45624,10.0.0.1,5050,6,0,0,5,566000000,15,30,0,83785,2744790058,16757.0,0.000148030035336,548958011.6,4.84945239929,1
1763026216.2,4,10.0.0.164562410.0.0.450501,10.0.0.16,45624,10.0.0.4,5050,1,0,8,25,206000000,15,30,0,25,2450,1.0,1.21359223301e-07,98.0,1.18932038835e-05,1
1763026216.2,4,10.0.0.44562410.0.0.1650501,10.0.0.4,45624,10.0.0.16,5050,1,0,0,25,174000000,15,30,0,25,2450,1.0,1.4367816092e-07,98.0,1.40804597701e-05,1
1763026216.2,4,10.0.0.74562410.0.0.1350501,10.0.0.7,45624,10.0.0.13,5050,1,0,8,15,456000000,15,30,0,14,1372,0.933333333333,3.0701754386e-08,91.4666666667,3.00877192982e-06,1
1763026216.2,4,10.0.0.94562410.0.0.1050501,10.0.0.9,45624,10.0.0.10,5050,1,0,0,25,798000000,15,30,0,24,2352,0.96,3.00751879699e-08,94.08,2.94736842105e-06,1
1763026226.19,1,10.0.0.1505010.0.0.15456246,10.0.0.1,5050,10.0.0.15,45624,6,-1,-1,15,548000000,15,30,0,95405,6299146,6360.33333333,0.000174096715328,419943.066667,0.0114947919708,1
1763026226.19,1,10.0.0.154562410.0.0.150506,10.0.0.15,45624,10.0.0.1,5050,6,-1,-1,15,551000000,15,30,0,167782,6109938604,11185.4666667,0.000304504537205,407329240.267,11.0888177931,1
1763026226.19,1,10.0.0.154866610.0.0.1505117,10.0.0.15,48666,10.0.0.1,5051,17,-1,-1,5,464000000,15,30,0,489,739368,97.8,1.05387931034e-06,147873.6,0.00159346551724,1
1763026226.19,6,10.0.0.16010.0.0.401,10.0.0.16,0,10.0.0.4,0,1,0,8,4,563000000,15,30,0,5,490,1.25,8.8809946714e-09,122.5,8.70337477798e-07,1
1763026226.19,6,10.0.0.4010.0.0.1601,10.0.0.4,0,10.0.0.16,0,1,0,0,4,525000000,15,30,0,4,392,1.0,7.61904761905e-09,98.0,7.46666666667e-07,1
1763026226.19,4,10.0.0.1505010.0.0.15456246,10.0.0.1,5050,10.0.0.15,45624,6,-1,-1,15,540000000,15,30,0,95405,6299146,6360.33333333,0.000176675925926,419943.066667,0.0116650851852,1
1763026226.19,4,10.0.0.10505010.0.0.9456241,10.0.0.10,5050,10.0.0.9,45624,1,0,8,5,300000000,15,30,0,6,588,1.2,2e-08,117.6,1.96e-06,1
1763026226.19,4,10.0.0.13505010.0.0.7456241,10.0.0.13,5050,10.0.0.7,45624,1,0,0,25,446000000,15,30,0,24,2352,0.96,5.38116591928e-08,94.08,5.2735426009e-06,1
1763026226.19,4,10.0.0.154562410.0.0.150506,10.0.0.15,45624,10.0.0.1,5050,6,0,0,15,566000000,15,30,0,167782,6109938604,11185.4666667,0.000296434628975,407329240.267,10.79494453,1
1763026226.19,4,10.0.0.154866610.0.0.1505117,10.0.0.15,48666,10.0.0.1,5051,17,0,0,5,479000000,15,30,0,489,739368,97.8,1.02087682672e-06,147873.6,0.001543565762,1
1763026226.19,4,10.0.0.164866610.0.0.450511,10.0.0.16,48666,10.0.0.4,5051,1,0,8,4,557000000,15,30,0,5,490,1.25,8.97666068223e-09,122.5,8.79712746858e-07,1
1763026226.19,4,10.0.0.44866610.0.0.1650511,10.0.0.4,48666,10.0.0.16,5051,1,0,0,4,532000000,15,30,0,4,392,1.0,7.51879699248e-09,98.0,7.36842105263e-07,1
1763026226.19,4,10.0.0.74866610.0.0.1350511,10.0.0.7,48666,10.0.0.13,5051,1,0,8,25,456000000,15,30,0,24,2352,0.96,5.26315789474e-08,94.08,5.15789473684e-06,1
1763026226.19,4,10.0.0.94866610.0.0.1050511,10.0.0.9,48666,10.0.0.10,5051,1,0,0,5,290000000,15,30,0,5,490,1.0,1.72413793103e-08,98.0,1.68965517241e-06,1
1763026226.2,5,10.0.0.1505010.0.0.15456246,10.0.0.1,5050,10.0.0.15,45624,6,-1,-1,15,537000000,15,30,0,95405,6299146,6360.33333333,0.000177662942272,419943.066667,0.0117302532588,1
1763026226.2,5,10.0.0.13505010.0.0.7456241,10.0.0.13,5050,10.0.0.7,45624,1,0,0,25,450000000,15,30,0,24,2352,0.96,5.33333333333e-08,94.08,5.22666666667e-06,1
1763026226.2,5,10.0.0.14505010.0.0.15456241,10.0.0.14,5050,10.0.0.15,45624,1,0,0,14,983000000,15,30,0,14,1372,1.0,1.42421159715e-08,98.0,1.39572736521e-06,1
1763026226.2,5,10.0.0.154562410.0.0.150506,10.0.0.15,45624,10.0.0.1,5050,6,0,0,15,572000000,15,30,0,167782,6109938604,11185.4666667,0.000293325174825,407329240.267,10.6817108462,1
1763026226.2,5,10.0.0.154866610.0.0.1505117,10.0.0.15,48666,10.0.0.1,5051,17,0,0,5,494000000,15,30,0,489,739368,97.8,9.8987854251e-07,147873.6,0.00149669635628,1
1763026226.2,5,10.0.0.154866610.0.0.1450511,10.0.0.15,48666,10.0.0.14,5051,1,0,8,14,989000000,15,30,0,15,1470,1.07142857143,1.51668351871e-08,105.0,1.48634984833e-06,1
1763026226.2,5,10.0.0.164866610.0.0.450511,10.0.0.16,48666,10.0.0.4,5051,1,0,8,4,561000000,15,30,0,4,392,1.0,7.13012477718e-09,98.0,6.98752228164e-07,1
1763026226.2,5,10.0.0.44866610.0.0.1650511,10.0.0.4,48666,10.0.0.16,5051,1,0,0,4,530000000,15,30,0,5,490,1.25,9.43396226415e-09,122.5,9.24528301887e-07,1
1763026226.2,5,10.0.0.74866610.0.0.1350511,10.0.0.7,48666,10.0.0.13,5051,1,0,8,25,453000000,15,30,0,25,2450,1.0,5.51876379691e-08,98.0,5.40838852097e-06,1
1763026226.2,3,10.0.0.1505010.0.0.15456246,10.0.0.1,5050,10.0.0.15,45624,6,-1,-1,15,543000000,15,30,0,95405,6299146,6360.33333333,0.000175699815838,419943.066667,0.0116006372007,1
1763026226.2,3,10.0.0.10505010.0.0.9456241,10.0.0.10,5050,10.0.0.9,45624,1,0,8,5,296000000,15,30,0,5,490,1.0,1.68918918919e-08,98.0,1.65540540541e-06,1
1763026226.2,3,10.0.0.13505010.0.0.7456241,10.0.0.13,5050,10.0.0.7,45624,1,0,0,25,443000000,15,30,0,25,2450,1.0,5.64334085779e-08,98.0,5.53047404063e-06,1
1763026226.2,3,10.0.0.154562410.0.0.150506,10.0.0.15,45624,10.0.0.1,5050,6,0,0,15,561000000,15,30,0,167782,6109938604,11185.4666667,0.000299076648841,407329240.267,10.8911561569,1
1763026226.2,3,10.0.0.154866610.0.0.1505117,10.0.0.15,48666,10.0.0.1,5051,17,0,0,5,486000000,15,30,0,489,739368,97.8,1.00617283951e-06,147873.6,0.00152133333333,1
1763026226.2,3,10.0.0.164866610.0.0.450511,10.0.0.16,48666,10.0.0.4,5051,1,0,8,4,551000000,15,30,0,4,392,1.0,7.25952813067e-09,98.0,7.11433756806e-07,1
1763026226.2,3,10.0.0.44866610.0.0.1650511,10.0.0.4,48666,10.0.0.16,5051,1,0,0,4,535000000,15,30,0,5,490,1.25,9.34579439252e-09,122.5,9.15887850467e-07,1
1763026226.2,3,10.0.0.74866610.0.0.1350511,10.0.0.7,48666,10.0.0.13,5051,1,0,8,25,461000000,15,30,0,25,2450,1.0,5.42299349241e-08,98.0,5.31453362256e-06,1
1763026226.2,3,10.0.0.94866610.0.0.1050511,10.0.0.9,48666,10.0.0.10,5051,1,0,0,5,293000000,15,30,0,6,588,1.2,2.04778156997e-08,117.6,2.00682593857e-06,1
1763026226.2,2,10.0.0.1505010.0.0.15456246,10.0.0.1,5050,10.0.0.15,45624,6,-1,-1,15,547000000,15,30,0,95405,6299146,6360.33333333,0.000174414990859,419943.066667,0.0115158062157,1
1763026226.2,2,10.0.0.154562410.0.0.150506,10.0.0.15,45624,10.0.0.1,5050,6,-1,-1,15,557000000,15,30,0,167782,6109938604,11185.4666667,0.000301224416517,407329240.267,10.9693691275,1
1763026226.2,2,10.0.0.154866610.0.0.1505117,10.0.0.15,48666,10.0.0.1,5051,17,-1,-1,5,471000000,15,30,0,489,739368,97.8,1.03821656051e-06,147873.6,0.00156978343949,1
1763026226.2,2,10.0.0.164866610.0.0.450511,10.0.0.16,48666,10.0.0.4,5051,1,0,8,4,546000000,15,30,0,5,490,1.25,9.15750915751e-09,122.5,8.97435897436e-07,1
1763026226.2,2,10.0.0.44866610.0.0.1650511,10.0.0.4,48666,10.0.0.16,5051,1,0,0,4,541000000,15,30,0,4,392,1.0,7.39371534196e-09,98.0,7.24584103512e-07,1
1763026236.19,1,10.0.0.18010.0.0.15605686,10.0.0.1,80,10.0.0.15,60568,6,-1,-1,5,408000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026236.19,1,10.0.0.18010.0.0.15605746,10.0.0.1,80,10.0.0.15,60574,6,-1,-1,5,351000000,15,30,0,0,0,0.0,0.0,0.0,0.0,1
1763026236.19,1,10.0.0.1505010.0.0.15450726,10.0.0.1,5050,10.0.0.15,45072,6,-1,-1,5,292000000,15,30,0,52555,3468706,10511.0,0.000179982876712,693741.2,0.011879130137,1
1763026236.19,1,10.0.0.1505110.0.0.154866617,10.0.0.1,5051,10.0.0.15,48666,17,-1,-1,5,469000000,15,30,0,2,340,0.4,4.26439232409e-09,68.0,7.24946695096e-07,1
